Rank,Name,Total Reviews,Release Date,Price,Genres,Developers,Publishers,Metacritic Score,Description,Review Text,Review Score (%),Review Sentiment,Playtime (hrs),Mechanics,Graphics,Story,Performance,Overall
1,Counter-Strike 2,1296389,"21 Aug, 2012",Free,"Action, Free To Play",Valve,Valve,N/A,"For over two decades, Counter-Strike has offered an elite competitive experience, one shaped by millions of players from across the globe. And now the next chapter in the CS story is about to begin. This is Counter-Strike 2.",Counter-Strike 2 is the long-awaited upgrade to one of the most iconic FPS games in history. Built o...,80,"Positive, Negative","746.1 hrs, 2413.1 hrs",4.0,4.5,3.5,4.0,4.0
2,Tom Clancy's Rainbow Six® Siege,584475,"1 Dec, 2015",£3.59,Action,Ubisoft Montreal,Ubisoft,N/A,"Tom Clancy's Rainbow Six® Siege is an elite, tactical team-based shooter where superior planning and execution triumph.",This game makes me suicidal. Everything about this game is shit especially the servers and hitboxes....,80,"Negative, Negative","415.2 hrs, 52.2 hrs",4.0,4.5,3.5,4.0,4.0
3,Grand Theft Auto V Legacy,559505,"13 Apr, 2015",N/A,"Action, Adventure",Rockstar North,Rockstar Games,96,"Grand Theft Auto V for PC offers players the option to explore the award-winning world of Los Santos and Blaine County in resolutions of up to 4k and beyond, as well as the chance to experience the game running at 60 frames per second.","Offline/solo content is 10/10, very fun, very well made. 
Online co-op should have a separate achie...",80,"Positive, Positive","155.4 hrs, 148.4 hrs",4.0,4.5,3.5,4.0,4.0
4,HELLDIVERS™ 2,550513,"8 Feb, 2024","169,00zł",Action,Arrowhead Game Studios,PlayStation Publishing LLC,N/A,"The Galaxy’s Last Line of Offence. Enlist in the Helldivers and join the fight for freedom across a hostile galaxy in a fast, frantic, and ferocious third-person shooter.",I was holding off on a review for this game based on the Sony drama and the balance changes to some ...,80,"Positive, Positive","247.1 hrs, 54.1 hrs",4.0,4.5,3.5,4.0,4.0
5,Terraria,549036,"16 May, 2011","45,99zł","Action, Adventure, Indie, RPG",Re-Logic,Re-Logic,83,"Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. Four Pack also available!","---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑ Good
☐ Decent
☐ Bad
☐ Don‘t look too l...",90,"Positive, Positive","178.7 hrs, 252.9 hrs",4.0,4.5,3.5,4.0,4.0
6,Garry's Mod,491564,"29 Nov, 2006",£6.99,"Casual, Indie, Simulation",Facepunch Studios,Valve,N/A,Garry's Mod is a physics sandbox. There aren't any predefined aims or goals. We give you the tools and leave you to play.,"[h1] The Sandbox game to Rule em' All! [/h1]

Garry's Mod is a classic. With it's Steam Debut launch...",90,"Positive, Positive","3242.8 hrs, 387.6 hrs",4.0,4.5,3.5,4.0,4.0
7,Rust,481861,"8 Feb, 2018","119,99zł","Action, Adventure, Indie, Massively Multiplayer, RPG",Facepunch Studios,Facepunch Studios,69,"The only aim in Rust is to survive. Everything wants you to die - the island’s wildlife, other inhabitants, the environment, and other survivors. Do whatever it takes to last another night.","
---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☐ Good
☑ Decent
☐ Bad
☐ Don‘t look too ...",80,"Positive, Positive","41.2 hrs, 1511.8 hrs",4.0,4.5,3.5,4.0,4.0
8,ELDEN RING,396331,"24 Feb, 2022",£49.99,"Action, RPG","FromSoftware, Inc.","FromSoftware, Inc., Bandai Namco Entertainment",94,"THE CRITICALLY ACCLAIMED FANTASY ACTION RPG. Rise, Tarnished, and be guided by grace to brandish the power of the Elden Ring and become an Elden Lord in the Lands Between.","[h3][i]ELDEN RING[/i] | Perfect Game Review [/h3] 
(100% Completion at 65.3 Hours)
[hr][/hr]
I went ...",80,"Positive, Positive","65.3 hrs, 113.0 hrs",4.0,4.5,3.5,4.0,4.0
9,Baldur's Gate 3,394227,"3 Aug, 2023",£49.99,"Adventure, RPG, Strategy",Larian Studios,Larian Studios,96,"Baldur’s Gate 3 is a story-rich, party-based RPG set in the universe of Dungeons &amp; Dragons, where your choices shape a tale of fellowship and betrayal, survival and sacrifice, and the lure of absolute power.","here my first hour experience of baldurs gate 3.

-wake up on the shore with davy jones aliens ship
...",90,"Positive, Positive","26.2 hrs, 351.1 hrs",4.0,4.5,3.5,4.0,4.0
10,Among Us,360130,"16 Nov, 2018",£2.39,Casual,Innersloth,Innersloth,85,An online and local party game of teamwork and betrayal for 4-15 players...in space!,"50+ Hours Played Review - 

Among us is pretty cut and clean, a great social deduction game to play ...",80,"Positive, Positive","56.1 hrs, 133.6 hrs",4.0,4.5,3.5,4.0,4.0
11,Stardew Valley,343703,"26 Feb, 2016",£10.99,"Indie, RPG, Simulation",ConcernedApe,ConcernedApe,89,"You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home?","[h2]Stardew Valley[/h2]

---{Graphics}---
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at...",90,"Positive, Positive","19.1 hrs, 434.2 hrs",4.0,4.5,3.5,4.0,4.0
12,Cyberpunk 2077,324145,"9 Dec, 2020","579,00 kr",RPG,CD PROJEKT RED,CD PROJEKT RED,86,"Cyberpunk 2077 is an open-world, action-adventure RPG set in the dark future of Night City — a dangerous megalopolis obsessed with power, glamor, and ceaseless body modification.","Wowie, this game quickly climbed into my top 5 games of all time. Cyberpunk is the most visually imm...",80,"Positive, Positive","118.8 hrs, 110.8 hrs",4.0,4.5,3.5,4.0,4.0
13,Phasmophobia,322686,"18 Sep, 2020","19,50€","Action, Indie, Early Access",Kinetic Games,Kinetic Games,N/A,Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost-hunting equipment at your disposal in order to gather as much evidence as you can.,This game is truly scary. this is a ghost hunting game and goal of this game is to go into a house o...,90,"Positive, Negative","54.0 hrs, 279.8 hrs",4.0,4.5,3.5,4.0,4.0
14,PUBG: BATTLEGROUNDS,276492,"21 Dec, 2017",Free,"Action, Adventure, Massively Multiplayer, Free To Play",PUBG Corporation,"KRAFTON, Inc.",N/A,"PUBG: BATTLEGROUNDS, the high-stakes winner-take-all shooter that started the Battle Royale craze, is free-to-play! Drop into diverse maps, loot unique weapons and supplies, and survive in an ever-shrinking zone where every turn could be your last.",This Game has made me feel Like a GOD. On the other hand I have also felt like a peasant dragged thr...,50,"Positive, Positive","514.8 hrs, 4055.3 hrs",4.0,4.5,3.5,4.0,4.0
15,Lethal Company,262519,"23 Oct, 2023",£8.50,"Action, Adventure, Indie, Early Access",Zeekerss,Zeekerss,N/A,A co-op horror about scavenging at abandoned moons to sell scrap to the Company.,Dev abandoned the game after making millions. Still listed as early access despite no major content ...,90,"Negative, Positive","89.5 hrs, 15.4 hrs",4.0,4.5,3.5,4.0,4.0
16,ARK: Survival Evolved,243113,"27 Aug, 2017","67,99zł","Action, Adventure, Indie, Massively Multiplayer, RPG","Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC","Studio Wildcard, Snail Games USA",70,"Stranded on the shores of a mysterious island, you must learn to survive. Use your cunning to kill or tame the primeval creatures roaming the land, and encounter other players to survive, dominate... and escape!","This game made me shed a tear, not because of the beauty of it, not because of the countless years o...",80,"Positive, Positive","147.3 hrs, 5.9 hrs",4.0,4.5,3.5,4.0,4.0
17,Valheim,240729,"2 Feb, 2021",£15.49,"Action, Adventure, Indie, RPG, Early Access",Iron Gate AB,Coffee Stain Publishing,N/A,"A brutal exploration and survival game for 1-10 players, set in a procedurally-generated purgatory inspired by viking culture. Battle, build, and conquer your way to a saga worthy of Odin’s patronage!","It was perfect. Perfect... down to the last, minute detail.
Honestly grindy game, makes up for it i...",90,"Positive, Positive","434.4 hrs, 129.1 hrs",4.0,4.5,3.5,4.0,4.0
18,Red Dead Redemption 2,231974,"5 Dec, 2019",CDN$ 79.99,"Action, Adventure",Rockstar Games,Rockstar Games,93,"Winner of over 175 Game of the Year Awards and recipient of over 250 perfect scores, RDR2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age. Also includes access to the shared living world of Red Dead Online.","Thought I was getting a fun cowboy game. Instead, I got an emotional masterpiece that set my gaming ...",80,"Positive, Positive","111.2 hrs, 143.4 hrs",4.0,4.5,3.5,4.0,4.0
19,Rocket League®,224432,"6 Jul, 2015",N/A,"Action, Indie, Racing, Sports",Psyonix LLC,Psyonix LLC,86,"Rocket League is a high-powered hybrid of arcade-style soccer and vehicular mayhem with easy-to-understand controls and fluid, physics-driven competition. Rocket League includes casual and competitive Online Matches, a fully-featured offline Season Mode, special “Mutators” that let you change the rules entirely, hockey and...","epic ruined this game, no extra game modes to make the game have more variety(no basketball, experme...",80,"Negative, Negative","286.9 hrs, 45.5 hrs",4.0,4.5,3.5,4.0,4.0
20,The Witcher 3: Wild Hunt,218815,"18 May, 2015",£24.99,RPG,CD PROJEKT RED,CD PROJEKT RED,93,"You are Geralt of Rivia, mercenary monster slayer. Before you stands a war-torn, monster-infested continent you can explore at will. Your current contract? Tracking down Ciri — the Child of Prophecy, a living weapon that can alter the shape of the world.","A generational masterpiece and arguably the best video game of the 2010s, it stands as a truly remar...",90,"Positive, Negative","239.6 hrs, 25.3 hrs",4.0,4.5,3.5,4.0,4.0
21,Call of Duty®,216141,"27 Oct, 2022",N/A,Action,"Treyarch, Raven Software, Beenox, High Moon Studios, Activision Shanghai, Sledgehammer Games, Infinity Ward, Demonware, Toys for Bob",Activision,N/A,"The Call of Duty® experience supports Call of Duty®: Black Ops 6, Call of Duty®: Modern Warfare® III, Call of Duty®: Modern Warfare® II and Call of Duty®: Warzone™.","Maybe it's just because I'm getting older, maybe it's just because I was in my prime during the OG M...",50,"Negative, Negative","92.6 hrs, 156.4 hrs",4.0,4.5,3.5,4.0,4.0
22,Dead by Daylight,214806,"14 Jun, 2016","71,99zł",Action,Behaviour Interactive Inc.,Behaviour Interactive Inc.,N/A,"Trapped forever in a realm of eldritch evil where even death is not an escape, four determined Survivors face a bloodthirsty Killer in a vicious game of nerve and wits. Pick a side and step into a world of tension and terror with horror gaming's best asymmetrical multiplayer.","Playing Dead by Daylight feels like scratching your balls with sandpaper. At first, it’s like, “Yeah...",80,"Positive, Positive","222.6 hrs, 1161.3 hrs",4.0,4.5,3.5,4.0,4.0
23,Left 4 Dead 2,206785,"19 Nov, 2009",£8.50,Action,Valve,Valve,89,"Set in the zombie apocalypse, Left 4 Dead 2 (L4D2) is the highly anticipated sequel to the award-winning Left 4 Dead, the #1 co-op game of 2008. This co-operative action horror FPS takes you and your friends through the cities, swamps and cemeteries of the Deep South, from Savannah to New Orleans across five expansive campaigns.","This game has everything you need, it's incredibly rare these days to have a complete game from purc...",90,"Positive, Positive","2851.0 hrs, 626.8 hrs",4.0,4.5,3.5,4.0,4.0
24,Bloons TD 6,203333,"17 Dec, 2018",£11.79,Strategy,Ninja Kiwi,Ninja Kiwi,N/A,The Bloons are back and better than ever! Get ready for a massive 3D tower defense game designed to give you hours and hours of the best strategy gaming available.,"Was a really fun game when I started to play with decent maps, characters, updates to content, and s...",90,"Negative, Positive","245.9 hrs, 78.4 hrs",4.0,4.5,3.5,4.0,4.0
25,Wallpaper Engine,201932,"Nov 16, 2018",$4.99,"Casual, Indie, Animation & Modeling, Design & Illustration, Photo Editing, Utilities",Wallpaper Engine Team,Wallpaper Engine Team,N/A,Use stunning live wallpapers on your desktop. Animate your own images to create new wallpapers or import videos/websites and share them on the Steam Workshop!,"This single-handedly turned my screen from a sad, lifeless rectangle into a mesmerizing portal of an...",90,"Positive, Positive","247.6 hrs, 14.8 hrs",4.0,4.5,3.5,4.0,4.0
26,PAYDAY 2,169779,"13 Aug, 2013",£8.50,"Action, RPG",OVERKILL - a Starbreeze Studio.,Starbreeze Publishing AB,79,"PAYDAY 2 is an action-packed, four-player co-op shooter that once again lets gamers don the masks of the original PAYDAY crew - Dallas, Hoxton, Wolf and Chains - as they descend on Washington DC for an epic crime spree.","Absolutely love this game, It will always hold a special place in my heart, the gameplay is so much ...",80,"Positive, Positive","134.4 hrs, 236.2 hrs",4.0,4.5,3.5,4.0,4.0
27,Fallout 4,163003,"9 Nov, 2015",£15.99,RPG,Bethesda Game Studios,Bethesda Softworks,84,"Bethesda Game Studios, the award-winning creators of Fallout 3 and The Elder Scrolls V: Skyrim, welcome you to the world of Fallout 4 – their most ambitious game ever, and the next generation of open-world gaming.","this game is terrible after the update i love waiting 5 minutes wait times for interior cells , why ...",80,"Negative, Positive","563.7 hrs, 39.0 hrs",4.0,4.5,3.5,4.0,4.0
28,No Man's Sky,159008,"12 Aug, 2016",£49.99,"Action, Adventure",Hello Games,Hello Games,61,No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.,This is an odd review. I have over 100 hours in the game but I am giving it the thumbs down and don'...,60,"Negative, Positive","107.6 hrs, 120.6 hrs",4.0,4.5,3.5,4.0,4.0
29,Subnautica,157975,"23 Jan, 2018",£24.99,"Adventure, Indie",Unknown Worlds Entertainment,Unknown Worlds Entertainment,87,"Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.","Really great game with exploration and light survival mechanics.   I know it's a small thing, but th...",90,"Positive, Positive","569.0 hrs, 57.0 hrs",4.0,4.5,3.5,4.0,4.0
30,Deep Rock Galactic,157164,"13 May, 2020",£24.99,Action,Ghost Ship Games,Coffee Stain Publishing,85,"Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters.","ROCK AND STONE BROTHERS
Overall: 9/10
+Funny Voicelines
+Satisfying Bug Blasting
+Huge levels of...",90,"Positive, Positive","40.3 hrs, 1251.3 hrs",4.0,4.5,3.5,4.0,4.0
31,Portal 2,156250,"18 Apr, 2011",£8.50,"Action, Adventure",Valve,Valve,95,The &quot;Perpetual Testing Initiative&quot; has been expanded to allow you to design co-op puzzles for you and your friends!,I don’t remember signing up for this. Maybe I did. I have no idea how long I have been here. Maybe I...,90,"Positive, Positive","16.1 hrs, 23.2 hrs",4.0,4.5,3.5,4.0,4.0
32,Risk of Rain 2,142038,"11 Aug, 2020",$24.99 USD,"Action, Indie",Hopoo Games,Gearbox Publishing,85,"Escape a chaotic alien planet by fighting through hordes of frenzied monsters – with your friends, or on your own. Combine loot in surprising ways and master each character until you become the havoc you feared upon your first crash landing.","One of the best rogue-lites ever made! The story, the gameplay, the music, all fantastic! Definitely...",80,"Positive, Positive","110.0 hrs, 171.5 hrs",4.0,4.5,3.5,4.0,4.0
33,Hades,129003,"17 Sep, 2020",£20.99,"Action, Indie, RPG",Supergiant Games,Supergiant Games,93,"Defy the god of the dead as you hack and slash out of the Underworld in this rogue-like dungeon crawler from the creators of Bastion, Transistor, and Pyre.","Very enjoyable and well made game, one of the most solid gameplay experiences out there. Everything ...",90,"Positive, Positive","134.5 hrs, 175.5 hrs",4.0,4.5,3.5,4.0,4.0
34,Hogwarts Legacy,123609,"10 Feb, 2023",£49.99,"Action, Adventure, RPG",Avalanche Software,Warner Bros. Games,83,"Hogwarts Legacy is an immersive, open-world action RPG. Now you can take control of the action and be at the center of your own adventure in the wizarding world.","Bought the game late last year, made a character, but only this past week got around to playing.

Af...",80,"Negative, Positive","0.5 hrs, 32.5 hrs",4.0,4.5,3.5,4.0,4.0
35,Project Zomboid,122285,"8 Nov, 2013",$19.99 USD,"Indie, RPG, Simulation, Early Access",The Indie Stone,The Indie Stone,N/A,"Project Zomboid is the ultimate in zombie survival. Alone or in MP: you loot, build, craft, fight, farm and fish in a struggle to survive. A hardcore RPG skillset, a vast map, massively customisable sandbox and a cute tutorial raccoon await the unwary. So how will you die? All it takes is a bite..","honestly this game reminds me of minecraft:
1-you start a world
2- you progress through the world an...",80,"Positive, Positive","11.9 hrs, 110.5 hrs",4.0,4.5,3.5,4.0,4.0
36,Raft,119060,"20 Jun, 2022","71,99zł","Adventure, Indie, Simulation",Redbeet Interactive,Axolot Games,N/A,"Raft™ throws you and your friends into an epic oceanic adventure! Alone or together, players battle to survive a perilous voyage across a vast sea! Gather debris, scavenge reefs and build your own floating home, but be wary of the man-eating sharks!","[h1]What is Unique About this Game?[/h1]

This sandbox survival base-building game lets [b][u]player...",80,"Positive, Positive","61.1 hrs, 142.2 hrs",4.0,4.5,3.5,4.0,4.0
37,7 Days to Die,113591,"Jul 25, 2024",$44.99,"Action, Adventure, Indie, RPG, Simulation, Strategy",The Fun Pimps,The Fun Pimps Entertainment LLC,N/A,"7 Days to Die is an open-world game that is a unique combination of first-person shooter, survival horror, tower defense, and role-playing games. Play the definitive zombie survival sandbox RPG that came first. Navezgane awaits!","After 140 hours I can only say, it's good fun until it's not. 
The moment you reach your ""end-game"",...",80,"Positive, Negative","147.1 hrs, 49.5 hrs",4.0,4.5,3.5,4.0,4.0
38,The Elder Scrolls V: Skyrim Special Edition,111574,"27 Oct, 2016",£34.99,RPG,Bethesda Game Studios,Bethesda Softworks,74,"Winner of more than 200 Game of the Year Awards, The Elder Scrolls V: Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features.",When you think of memorable rpgs Skyrim is on the list among the best and i know i'm not the only on...,80,"Positive, Positive","444.1 hrs, 150.6 hrs",4.0,4.5,3.5,4.0,4.0
39,Satisfactory,110770,"10 Sep, 2024","184,99zł","Adventure, Indie, Simulation, Strategy",Coffee Stain Studios,Coffee Stain Publishing,91,"Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Play alone or with friends, explore an alien planet, create multi-story factories, and enter conveyor belt heaven!",I played a TON of this game in Early Access on EGS. Stopped right before they added nuclear power. J...,90,"Positive, Positive","824.0 hrs, 364.6 hrs",4.0,4.5,3.5,4.0,4.0
40,Hearts of Iron IV,108051,"Jun 6, 2016",$14.99,"Simulation, Strategy",Paradox Development Studio,Paradox Interactive,83,"Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II; the most engaging conflict in world history.","Want to waste ur life away looking at a map. Then this game is for you!
I cannot imagine how much mo...",80,"Positive, Positive","288.0 hrs, 738.1 hrs",4.0,4.5,3.5,4.0,4.0
41,Monster Hunter: World,107984,"8 Aug, 2018",Rp 334 999,Action,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",88,"Welcome to a new world! In Monster Hunter: World, the latest installment in the series, you can enjoy the ultimate hunting experience, using everything at your disposal to hunt monsters in a new world teeming with surprises and excitement.","Monster Hunter: World is a [b]very special game[/b] to me, it was my first experience with the Monst...",80,"Positive, Positive","367.4 hrs, 786.0 hrs",4.0,4.5,3.5,4.0,4.0
42,Factorio,103992,"14 Aug, 2020",£30.00,"Casual, Indie, Simulation, Strategy",Wube Software LTD.,Wube Software LTD.,90,"Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you.",The barrier of entry to this game might look incredibly high if you've watched any Factorio content ...,90,"Positive, Positive","428.6 hrs, 502.6 hrs",4.0,4.5,3.5,4.0,4.0
43,RimWorld,103052,"17 Oct, 2018",£28.49,"Indie, Simulation, Strategy",Ludeon Studios,Ludeon Studios,87,"A sci-fi colony sim driven by an intelligent AI storyteller. Generates stories by simulating psychology, ecology, gunplay, melee combat, climate, biomes, diplomacy, interpersonal relationships, art, medicine, trade, and more.",This game is single-handedly making me fail my university degree because of how badly I relapse to i...,90,"Positive, Positive","134.2 hrs, 328.9 hrs",4.0,4.5,3.5,4.0,4.0
44,Sid Meier’s Civilization® VI,99206,"20 Oct, 2016",£49.99,Strategy,"Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)",88,"Expand your empire, advance your culture and go head-to-head against history’s greatest leaders. Will your civilization stand the test of time?","I have enjoyed this product from the early 90's! I'm 55 now, so I have played literal thousands of h...",80,"Positive, Positive","2513.9 hrs, 3359.9 hrs",4.0,4.5,3.5,4.0,4.0
45,Sons Of The Forest,97112,"22 Feb, 2024",£24.99,"Action, Adventure, Indie, Simulation",Endnight Games Ltd,Newnight ,N/A,"Sent to find a missing billionaire on a remote island, you find yourself in a cannibal-infested hellscape. Craft, build, and struggle to survive, alone or with friends, in this terrifying new open-world survival horror simulator.","Pretty good game, felt a bit harder than the first one until the golf carts. Golf carts changed the ...",80,"Positive, Positive","22.6 hrs, 131.5 hrs",4.0,4.5,3.5,4.0,4.0
46,Battlefield™ 2042,95002,"19 Nov, 2021",£49.99,"Action, Adventure, Casual",DICE,Electronic Arts,N/A,Battlefield™ 2042 is a first-person shooter that marks the return to the iconic all-out warfare of the franchise.,"Battlefield 2042 is fun to play, but it could use some key improvements to enhance the experience. O...",50,"Positive, Positive","23.0 hrs, 226.8 hrs",4.0,4.5,3.5,4.0,4.0
47,Cities: Skylines,94318,"10 Mar, 2015","138,99zł","Simulation, Strategy",Colossal Order Ltd.,Paradox Interactive,85,Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.,"By far my favorite city builder, and much better than the sequel! 
However, a lot of the DLC should ...",80,"Positive, Positive","59.9 hrs, 44.9 hrs",4.0,4.5,3.5,4.0,4.0
48,Mount & Blade II: Bannerlord,89003,"25 Oct, 2022",£42.99,"Action, Indie, RPG, Simulation, Strategy",TaleWorlds Entertainment,TaleWorlds Entertainment,77,"A strategy/action RPG. Create a character, engage in diplomacy, craft, trade and conquer new lands in a vast medieval sandbox. Raise armies to lead into battle and command and fight alongside your troops in massive real-time battles using a deep but intuitive skill-based combat system.","This game is great - with mods

That is basically what you will hear from everyone
This game, on ...",80,"Positive, Negative","179.7 hrs, 263.9 hrs",4.0,4.5,3.5,4.0,4.0
